"","DISTRICT","ST_NM","ST_CEN_CD","DT_CEN_CD","censuscode","long","lat"
"5156","Upper Siang","ARUNACHAL PRADESH",2,212,252,95.3959159442419,28.5442923822315
"5157","Upper Siang","ARUNACHAL PRADESH",2,212,252,95.2284844319072,28.2321532957046
"5158","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,93.7326457525742,28.6817451195593
"5159","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,93.8535557333476,28.688975348522
"5160","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,93.3184339636581,28.4652870656176
"5161","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,93.5871434685482,28.4771905047543
"5162","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,93.9568606776481,28.4534536099279
"5163","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,94.2720981764378,28.3464729668522
"5164","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,93.5618125687181,28.2717475659705
"5165","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,94.0383135133421,28.1110700967048
"5166","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,94.3291212291601,28.0478987126552
"5167","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,94.5914875145556,27.8849331390977
"5168","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,94.1298505478322,27.8656359463904
"5169","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,94.3578112327179,27.8392215597283
"5170","Upper Subansiri","ARUNACHAL PRADESH",2,213,249,94.5914315976962,27.8700467290018
"5171","Uttar Dinajpur","WEST BENGAL",28,2819,330,88.3640037034746,26.3880077070251
"5172","Uttar Dinajpur","WEST BENGAL",28,2819,330,88.0202436729851,26.028004275643
"5173","Uttar Dinajpur","WEST BENGAL",28,2819,330,88.2607822856686,26.2321943501605
"5174","Uttar Dinajpur","WEST BENGAL",28,2819,330,88.071102860624,25.7048708501911
"5175","Uttar Dinajpur","WEST BENGAL",28,2819,330,88.287508874999,25.6389455377794
"5176","Uttar Dinajpur","WEST BENGAL",28,2819,330,88.1453740774541,25.3856413810015
"5177","Uttar Dinajpur","WEST BENGAL",28,2819,330,88.2178753328476,25.4089370503254
"5178","Uttara Kannada","KARNATAKA",12,1227,563,74.3099718702438,15.4968213506568
"5179","Uttara Kannada","KARNATAKA",12,1227,563,74.4309011216949,15.2603578714214
"5180","Uttara Kannada","KARNATAKA",12,1227,563,74.7286399441436,15.233674866768
"5181","Uttara Kannada","KARNATAKA",12,1227,563,75.0523643996313,15.0791090133333
"5182","Uttara Kannada","KARNATAKA",12,1227,563,74.1440191700971,14.8939901014476
"5183","Uttara Kannada","KARNATAKA",12,1227,563,74.4048625780934,14.8725760527391
"5184","Uttara Kannada","KARNATAKA",12,1227,563,74.7843207092419,14.8756465776512
"5185","Uttara Kannada","KARNATAKA",12,1227,563,75.0298904134776,14.895545716233
"5186","Uttara Kannada","KARNATAKA",12,1227,563,74.4679250141359,14.5034387231551
"5187","Uttara Kannada","KARNATAKA",12,1227,563,74.7676280541151,14.484383601919
"5188","Uttara Kannada","KARNATAKA",12,1227,563,75.0124046677887,14.5835451662192
"5189","Uttara Kannada","KARNATAKA",12,1227,563,74.5340426277618,14.133862019654
"5190","Uttara Kannada","KARNATAKA",12,1227,563,74.6852987137271,14.1615302683563
"5191","Uttarkashi","UTTARAKHAND",27,2713,56,78.0527332649391,31.1305279790106
"5192","Uttarkashi","UTTARAKHAND",27,2713,56,78.3774450792243,31.1621409909699
"5193","Uttarkashi","UTTARAKHAND",27,2713,56,78.7285162305052,31.1342636285472
"5194","Uttarkashi","UTTARAKHAND",27,2713,56,79.138324680594,31.2309661040948
"5195","Uttarkashi","UTTARAKHAND",27,2713,56,79.3948544165868,31.0947337951086
"5196","Uttarkashi","UTTARAKHAND",27,2713,56,77.7698367027816,30.9444982687614
"5197","Uttarkashi","UTTARAKHAND",27,2713,56,78.0510513086007,30.9248123340811
"5198","Uttarkashi","UTTARAKHAND",27,2713,56,78.38624899,30.87826806
"5199","Uttarkashi","UTTARAKHAND",27,2713,56,78.7621233075668,30.9121043130086
"5200","Uttarkashi","UTTARAKHAND",27,2713,56,79.15279327657,30.9355814382653
"5201","Uttarkashi","UTTARAKHAND",27,2713,56,79.3945938305397,31.0734925477755
"5202","Uttarkashi","UTTARAKHAND",27,2713,56,78.1076449668146,30.6430145722723
"5203","Uttarkashi","UTTARAKHAND",27,2713,56,78.3922347057366,30.6133442414813
"5204","Uttarkashi","UTTARAKHAND",27,2713,56,78.5917851844331,30.6524712688017
"5205","Vadodara","GUJARAT",7,724,486,73.3223272327946,22.7290324072412
"5206","Vadodara","GUJARAT",7,724,486,73.4019407779855,22.7736061505834
"5207","Vadodara","GUJARAT",7,724,486,72.9316497739891,22.2893857207413
"5208","Vadodara","GUJARAT",7,724,486,73.2428638150601,22.4490237857032
"5209","Vadodara","GUJARAT",7,724,486,73.5767579804324,22.3705747007621
"5210","Vadodara","GUJARAT",7,724,486,73.9578228355938,22.4059169100684
"5211","Vadodara","GUJARAT",7,724,486,74.2177975205769,22.4026400345461
"5212","Vadodara","GUJARAT",7,724,486,72.9368698653244,22.156687417321
"5213","Vadodara","GUJARAT",7,724,486,73.1936811656217,22.0912852584402
"5214","Vadodara","GUJARAT",7,724,486,73.5796764305435,22.1344139885693
"5215","Vadodara","GUJARAT",7,724,486,73.9551230632459,22.0925374653766
"5216","Vadodara","GUJARAT",7,724,486,73.197423119609,21.8556292990885
"5217","Vadodara","GUJARAT",7,724,486,73.9485718649321,21.8751143974546
"5218","Vaishali","BIHAR",4,438,220,85.2219700029157,25.935615213549
"5219","Vaishali","BIHAR",4,438,220,85.4991889773716,25.9011401296176
"5220","Vaishali","BIHAR",4,438,220,85.2889673742668,25.7220033635161
"5221","Vaishali","BIHAR",4,438,220,85.4865338061351,25.706554165243
"5222","Valsad","GUJARAT",7,725,491,72.9210342620307,20.7055235831368
"5223","Valsad","GUJARAT",7,725,491,73.0107591470414,20.6997798565026
"5224","Valsad","GUJARAT",7,725,491,72.9089403846687,20.4511331442699
"5225","Valsad","GUJARAT",7,725,491,73.1841325198854,20.4550925507961
"5226","Valsad","GUJARAT",7,725,491,73.4227354326752,20.5222698062857
"5227","Valsad","GUJARAT",7,725,491,72.8177861244484,20.2203728170124
"5228","Valsad","GUJARAT",7,725,491,73.2254243800991,20.2191348003794
"5229","Valsad","GUJARAT",7,725,491,73.4009756668314,20.2373126354885
"5230","Varanasi","UTTAR PRADESH",26,2670,197,82.8561624490503,25.5166560254717
"5231","Varanasi","UTTAR PRADESH",26,2670,197,83.0603737497788,25.5108793690212
"5232","Varanasi","UTTAR PRADESH",26,2670,197,82.8471982842666,25.3439041632602
"5233","Varanasi","UTTAR PRADESH",26,2670,197,83.067771240393,25.3757839332327
"5234","Vellore","TAMIL NADU",24,2429,605,78.8592554972513,13.0844968232604
"5235","Vellore","TAMIL NADU",24,2429,605,79.2554633207538,13.1077941315292
"5236","Vellore","TAMIL NADU",24,2429,605,79.5988112471018,13.1178321492893
"5237","Vellore","TAMIL NADU",24,2429,605,78.551552944818,12.7124594910969
"5238","Vellore","TAMIL NADU",24,2429,605,78.8037484922187,12.8627520698791
"5239","Vellore","TAMIL NADU",24,2429,605,79.1855530540508,12.9014019886325
"5240","Vellore","TAMIL NADU",24,2429,605,79.5251564433179,12.9460247672576
"5241","Vellore","TAMIL NADU",24,2429,605,79.7874467641239,13.046793537989
"5242","Vellore","TAMIL NADU",24,2429,605,78.5088939557511,12.5324158249662
"5243","Vellore","TAMIL NADU",24,2429,605,78.6982924931649,12.514509482817
"5244","Vellore","TAMIL NADU",24,2429,605,79.3736266965747,12.6543590538697
"5245","Vellore","TAMIL NADU",24,2429,605,79.4103050295639,12.6628601329878
"5246","Vellore","TAMIL NADU",24,2429,605,78.6570898586102,12.2701401268003
"5247","Vidisha","MADHYA PRADESH",14,1448,443,77.3603941202288,24.3067881427222
"5248","Vidisha","MADHYA PRADESH",14,1448,443,77.6939074941433,24.2924876659668
"5249","Vidisha","MADHYA PRADESH",14,1448,443,77.8411639097549,24.2961197640235
"5250","Vidisha","MADHYA PRADESH",14,1448,443,77.3448251191288,24.0684874699116
"5251","Vidisha","MADHYA PRADESH",14,1448,443,77.5889307050697,24.0729337888123
"5252","Vidisha","MADHYA PRADESH",14,1448,443,77.9632028887771,24.0609393595734
"5253","Vidisha","MADHYA PRADESH",14,1448,443,78.2332543192715,23.9644191326394
"5254","Vidisha","MADHYA PRADESH",14,1448,443,77.3823710792497,23.8710623358974
"5255","Vidisha","MADHYA PRADESH",14,1448,443,77.6404975336771,23.70868472071
"5256","Vidisha","MADHYA PRADESH",14,1448,443,77.9837440777868,23.680937306715
"5257","Vidisha","MADHYA PRADESH",14,1448,443,78.2293684530696,23.7166425688119
"5258","Vidisha","MADHYA PRADESH",14,1448,443,77.6267952243441,23.4733290104192
"5259","Vidisha","MADHYA PRADESH",14,1448,443,77.9688856811924,23.4341058541978
"5260","Viluppuram","TAMIL NADU",24,2430,607,79.3137713130555,12.3651637457635
"5261","Viluppuram","TAMIL NADU",24,2430,607,79.5482897053061,12.3238834105577
"5262","Viluppuram","TAMIL NADU",24,2430,607,79.808591157281,12.3010848377537
"5263","Viluppuram","TAMIL NADU",24,2430,607,78.8574877736632,11.9487459777929
"5264","Viluppuram","TAMIL NADU",24,2430,607,79.2274921089399,12.0297373320543
"5265","Viluppuram","TAMIL NADU",24,2430,607,79.5778406039249,12.0863888855361
"5266","Viluppuram","TAMIL NADU",24,2430,607,79.8552630049553,12.1428540690079
"5267","Viluppuram","TAMIL NADU",24,2430,607,78.8403999572083,11.7287361287073
"5268","Viluppuram","TAMIL NADU",24,2430,607,79.1750168770979,11.7478436488983
"5269","Viluppuram","TAMIL NADU",24,2430,607,79.4930429939314,11.8075835203069
"5270","Virudhunagar","TAMIL NADU",24,2431,625,77.6283957998788,9.57049834808636
"5271","Virudhunagar","TAMIL NADU",24,2431,625,78.0109000385447,9.58489235472998
"5272","Virudhunagar","TAMIL NADU",24,2431,625,78.2753748949969,9.60670509828475
"5273","Virudhunagar","TAMIL NADU",24,2431,625,77.3690974525148,9.42825985749489
"5274","Virudhunagar","TAMIL NADU",24,2431,625,77.6172664685834,9.39345634598279
"5275","Virudhunagar","TAMIL NADU",24,2431,625,77.9563246139803,9.37325578495984
"5276","Virudhunagar","TAMIL NADU",24,2431,625,78.2683274084758,9.36550182547406
"5277","Virudhunagar","TAMIL NADU",24,2431,625,78.9221540758847,9.18190916069878
"5278","Virudhunagar","TAMIL NADU",24,2431,625,79.293333064209,9.27148509436417
"5279","Virudhunagar","TAMIL NADU",24,2431,625,79.4029816159331,9.18822967279259
"5280","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.4778119011074,18.382555053754
"5281","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.8499012612897,18.3366113835227
"5282","Visakhapatnam","ANDHRA PRADESH",1,120,544,83.0873215585086,18.3218224089844
"5283","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.0956222904551,17.9695968515308
"5284","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.4269300933996,18.0552992257179
"5285","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.7878777598196,18.0763348989641
"5286","Visakhapatnam","ANDHRA PRADESH",1,120,544,83.0763835443242,18.130629967137
"5287","Visakhapatnam","ANDHRA PRADESH",1,120,544,83.4321785142152,17.9074034903592
"5288","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.0763779085546,17.7624578815198
"5289","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.4024004852296,17.7061498779854
"5290","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.786273403778,17.6782925735402
"5291","Visakhapatnam","ANDHRA PRADESH",1,120,544,83.1514704857032,17.7234702042662
"5292","Visakhapatnam","ANDHRA PRADESH",1,120,544,83.4058503312402,17.8410844349487
"5293","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.5637852091281,17.3285674296026
"5294","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.7247566343486,17.4114417052715
"5295","Visakhapatnam","ANDHRA PRADESH",1,120,544,82.990769833053,17.4742667157696
"5296","Vizianagaram","ANDHRA PRADESH",1,121,543,83.6304711269693,19.1078866161863
"5297","Vizianagaram","ANDHRA PRADESH",1,121,543,83.2981306128762,18.7361803910778
"5298","Vizianagaram","ANDHRA PRADESH",1,121,543,83.5645756287993,18.8824709376287
"5299","Vizianagaram","ANDHRA PRADESH",1,121,543,83.802003582292,18.8524014062821
"5300","Vizianagaram","ANDHRA PRADESH",1,121,543,83.2334695491518,18.4895337215552
"5301","Vizianagaram","ANDHRA PRADESH",1,121,543,83.4673766591462,18.5133306140902
"5302","Vizianagaram","ANDHRA PRADESH",1,121,543,83.2150912343435,18.0773575171409
"5303","Vizianagaram","ANDHRA PRADESH",1,121,543,83.4954484298649,18.1064298153585
"5304","Vizianagaram","ANDHRA PRADESH",1,121,543,83.1732422568797,17.8623925617564
"5305","Warangal","TELANGANA",1,122,540,79.6848468603522,18.3777756076786
"5306","Warangal","TELANGANA",1,122,540,79.9726944230863,18.3754898639403
"5307","Warangal","TELANGANA",1,122,540,80.3291709832594,18.4122083378086
"5308","Warangal","TELANGANA",1,122,540,78.9287489800349,17.9332625718796
"5309","Warangal","TELANGANA",1,122,540,79.1861177637597,17.94484667648
"5310","Warangal","TELANGANA",1,122,540,79.6206635461728,18.0431484372253
"5311","Warangal","TELANGANA",1,122,540,79.98624899,18.07826806
"5312","Warangal","TELANGANA",1,122,540,80.3440695077669,18.1317529863815
"5313","Warangal","TELANGANA",1,122,540,80.6151609845251,18.1559847035671
"5314","Warangal","TELANGANA",1,122,540,78.9291400572682,17.8382081686663
"5315","Warangal","TELANGANA",1,122,540,79.2195744789527,17.736533248697
"5316","Warangal","TELANGANA",1,122,540,79.5899918234169,17.6871538981522
"5317","Warangal","TELANGANA",1,122,540,79.9565180970924,17.6918911552643
"5318","Warangal","TELANGANA",1,122,540,80.223437129009,17.810508384678
"5319","Warangal","TELANGANA",1,122,540,79.7405374916968,17.4515615008305
"5320","Warangal","TELANGANA",1,122,540,79.959428955511,17.4176161399569
"5321","Wardha","MAHARASHTRA",15,1533,504,78.1350954164166,21.2345017872415
"5322","Wardha","MAHARASHTRA",15,1533,504,78.3405269192567,21.1736210769791
"5323","Wardha","MAHARASHTRA",15,1533,504,78.5949028098474,21.0921766473093
"5324","Wardha","MAHARASHTRA",15,1533,504,78.1677512353149,21.0050040587085
"5325","Wardha","MAHARASHTRA",15,1533,504,78.4109324885704,20.8944069233443
"5326","Wardha","MAHARASHTRA",15,1533,504,78.7378531548728,20.8215509515028
"5327","Wardha","MAHARASHTRA",15,1533,504,79.0389667998653,20.7053743238116
"5328","Wardha","MAHARASHTRA",15,1533,504,78.4418872084542,20.5932289889469
"5329","Wardha","MAHARASHTRA",15,1533,504,78.7810042271798,20.5260661952302
"5330","Wardha","MAHARASHTRA",15,1533,504,79.085983902227,20.569796853436
"5331","Washim","MAHARASHTRA",15,1534,502,77.5832522705914,20.7124373247363
"5332","Washim","MAHARASHTRA",15,1534,502,76.9427420656884,20.3198655022119
"5333","Washim","MAHARASHTRA",15,1534,502,77.1983318496524,20.3592708591383
"5334","Washim","MAHARASHTRA",15,1534,502,77.5130142007805,20.4826867330544
"5335","Washim","MAHARASHTRA",15,1534,502,76.8233803661273,20.0774173902179
"5336","Washim","MAHARASHTRA",15,1534,502,77.18634123559,20.1214578148413
"5337","Washim","MAHARASHTRA",15,1534,502,77.5282762102569,20.1694541925104
"5338","Washim","MAHARASHTRA",15,1534,502,76.6830493073377,19.8668847700725
"5339","Wayanad","KERALA",13,1314,590,76.0325484848064,11.9142769717728
"5340","Wayanad","KERALA",13,1314,590,75.7829291718009,11.8012305410237
"5341","Wayanad","KERALA",13,1314,590,76.0270548178206,11.7050968810061
"5342","Wayanad","KERALA",13,1314,590,76.280999911353,11.6794309830769
"5343","Wayanad","KERALA",13,1314,590,76.1494105681978,11.4681454059705
"5344","Wayanad","KERALA",13,1314,590,76.1862844366667,11.4761819816542
"5345","West","NCT OF DELHI",33,2304,96,76.9723343483787,28.6860045467865
"5346","West","NCT OF DELHI",33,2304,96,77.0457924027716,28.6822192758277
"5347","West","NCT OF DELHI",33,2304,96,76.9719995271944,28.6685660462983
"5348","West","NCT OF DELHI",33,2304,96,77.0776252391684,28.6506281686129
"5349","West District","SIKKIM",23,2304,242,88.1263201421938,27.5369796383616
"5350","West District","SIKKIM",23,2304,242,88.2221674582074,27.5222647685498
"5351","West District","SIKKIM",23,2304,242,88.1207353781345,27.3063899817919
"5352","West District","SIKKIM",23,2304,242,88.249995553095,27.3013324091789
"5353","West Garo Hills","MEGHALAYA",17,1706,293,90.1120691974687,25.9027420917847
"5354","West Garo Hills","MEGHALAYA",17,1706,293,90.3121334902419,25.9070912649395
"5355","West Garo Hills","MEGHALAYA",17,1706,293,90.0614023317338,25.6657392504366
"5356","West Garo Hills","MEGHALAYA",17,1706,293,90.2949257978223,25.6787746824732
"5357","West Garo Hills","MEGHALAYA",17,1706,293,90.0234509170993,25.369667136291
"5358","West Garo Hills","MEGHALAYA",17,1706,293,90.2397717312633,25.3675693580579
"5359","West Godavari","ANDHRA PRADESH",1,123,546,81.5080897781502,17.48522921126
"5360","West Godavari","ANDHRA PRADESH",1,123,546,80.9350543512475,17.1333841242858
"5361","West Godavari","ANDHRA PRADESH",1,123,546,81.2239110783014,17.1944155322808
"5362","West Godavari","ANDHRA PRADESH",1,123,546,81.5259042149112,17.2427339644722
"5363","West Godavari","ANDHRA PRADESH",1,123,546,80.9585647047489,16.998811332805
"5364","West Godavari","ANDHRA PRADESH",1,123,546,81.19166237718,16.8813418159554
"5365","West Godavari","ANDHRA PRADESH",1,123,546,81.5696224530036,16.8724074477322
"5366","West Godavari","ANDHRA PRADESH",1,123,546,81.7964504438835,16.7025381604014
"5367","West Godavari","ANDHRA PRADESH",1,123,546,80.9736967202312,16.6485461278026
"5368","West Godavari","ANDHRA PRADESH",1,123,546,81.130475320828,16.6339663136398
"5369","West Godavari","ANDHRA PRADESH",1,123,546,81.5893679251735,16.5288843455326
"5370","West Godavari","ANDHRA PRADESH",1,123,546,81.8214216571134,16.5863389450701
"5371","West Kameng","ARUNACHAL PRADESH",2,214,246,92.1241987532015,27.5139161706809
"5372","West Kameng","ARUNACHAL PRADESH",2,214,246,92.4018412454677,27.5861825465113
"5373","West Kameng","ARUNACHAL PRADESH",2,214,246,92.6885335141746,27.5220394273734
"5374","West Kameng","ARUNACHAL PRADESH",2,214,246,92.117428529211,27.2766249430137
"5375","West Kameng","ARUNACHAL PRADESH",2,214,246,92.38624899,27.27826806
"5376","West Kameng","ARUNACHAL PRADESH",2,214,246,92.7128594870462,27.310998404227
"5377","West Kameng","ARUNACHAL PRADESH",2,214,246,92.1372041649214,26.9980964873034
"5378","West Kameng","ARUNACHAL PRADESH",2,214,246,92.3674009533439,27.0036616814201
"5379","West Kameng","ARUNACHAL PRADESH",2,214,246,92.6100428060531,27.0092460103109
"5380","West Khasi Hills","MEGHALAYA",17,1707,296,90.905979049051,25.5738916562428
"5381","West Khasi Hills","MEGHALAYA",17,1707,296,91.1804178127616,25.6439248045863
"5382","West Khasi Hills","MEGHALAYA",17,1707,296,91.5746459736152,25.6593186815369
"5383","West Khasi Hills","MEGHALAYA",17,1707,296,91.8024421899718,25.6748350688088
"5384","West Khasi Hills","MEGHALAYA",17,1707,296,90.8952306983169,25.3793747199286
"5385","West Khasi Hills","MEGHALAYA",17,1707,296,91.1851222794612,25.335282229694
"5386","West Khasi Hills","MEGHALAYA",17,1707,296,91.4656779365573,25.3745780684328
"5387","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,75.6464175590008,22.3201472714916
"5388","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,76.0095280802067,22.3641788808323
"5389","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,76.2046632883075,22.3677712704408
"5390","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,75.348503988247,21.9187778433345
"5391","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,75.6073098199797,22.0615698110403
"5392","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,75.9673225534438,22.0726422619956
"5393","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,76.2033393123079,22.0787420790192
"5394","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,75.3212304737892,21.7568834218656
"5395","Khargone (West Nimar)","MADHYA PRADESH",14,1425,440,75.6051965845739,21.6916175083551
